1323145093050,SUPWIN02,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.4,4,4096,29.99,1.06,3.5,80.88,8.80,10.9,NULL,NULL,NULL,NULL
1323145325412,SUPWIN03,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.0,4,4096,29.99,2.61,8.7,80.88,6.48,8.0,NULL,NULL,NULL,NULL
1323145245573,VS7,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,2.2,2,15360,59.99,586.02,1.0,80.00,20.90,26.1,NULL,NULL,NULL,NULL
1323145263494,SUPWIN07,MICROSOFT WINDOWS SERVER 2003,8.0000,INTEL(R) XEON,3.0,8,0,30.00,10.30,34.3,78.12,47.24,60.5,NULL,NULL,NULL,NULL
1323145143164,VS5,MICROSOFT WINDOWS SERVER 2003 R2,8.0000,INTEL(R) XEON,2.8,4,4096,12.00,2.76,23.0,149.01,13.25,8.9,136.95,15.93,11.6,EXCEL 2007
1323145325067,PSO23,MICROSOFT WINDOWS SERVER 2003 R2,7.0000,INTEL(R) XEON,2.3,8,4096,20.00,5.29,26.5,388.14,4.70,1.2,NULL,NULL,NULL,EXCEL 2007
1323145263791,SUPWIN09,MICROSOFT WINDOWS SERVER 2003,8.0000,INTEL(R) XEON,3.4,2,0,30.00,10.55,35.2,78.12,2.39,3.1,300.00,299.68,99.9,EXCEL 2010
1323145267172,VSVM7,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,2.2,4,3072,29.99,11.96,39.9,80.00,588.46,0.7,NULL,NULL,NULL,NULL
1323145325525,VSVM6,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.1,2,3072,29.99,6.19,20.6,80.00,2.39,3.0,NULL,NULL,NULL,NULL
1323145231668,VS4,MICROSOFT WINDOWS SERVER 2003,6.0000,INTEL(R) XEON,3.1,4,7168,31.31,470.72,1.5,240.91,5.99,2.5,NULL,NULL,NULL,NULL
1323145207449,VSVM5,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,2.3,2,3072,29.99,3.42,11.4,80.00,18.39,23.0,NULL,NULL,NULL,NULL
1323145264632,VS2,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.0,4,2048,12.00,2.53,21.0,124.67,24.45,19.6,NULL,NULL,NULL,EXCEL 2007
1323145204583,VSVM4,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,2.3,2,3072,29.99,11.56,38.6,60.00,47.55,79.3,NULL,NULL,NULL,NULL
1323145206895,VSVM9,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,2.2,4,3072,29.99,7.94,26.5,80.00,17.24,21.6,NULL,NULL,NULL,NULL
1323145209847,VSVM1,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.1,4,3072,29.99,15.63,52.1,NULL,NULL,NULL,80.00,20.38,25.5,NULL
1323145085410,VSVM3,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,2.3,2,3072,29.99,8.57,28.6,60.00,17.90,29.8,NULL,NULL,NULL,NULL
1323145218387,VSVM2,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.1,2,3072,29.99,10.91,36.4,NULL,NULL,NULL,80.00,16.78,21.0,NULL
1323145324562,SUPWIN01,MICROSOFT WINDOWS SERVER 2003,7.0000,INTEL(R) XEON,3.2,4,4096,29.99,1.99,6.6,80.88,692.07,0.8,NULL,NULL,NULL,NULL
