1323145740665,DCARBOL,VS5,7050,TECHCO,REL6618_GA_TAG,WEBLOGIC,HTTP://VS5:7050/VENDAVO,E:\CVSROOT\TECHCO_6618_GA_WEBLOGIC,TECHCO_6618_21NOV11,PSO9,JDK142_13,false,PSO9,PSO9,1521,TECHCO_6618_21NOV11
1323145860831,VRIEDEL,SUPWIN09,8000,TECHCO,REL80_GA_TAG,JBOSS50,HTTP://SUPWIN09:8000/VENDAVO,D:\CVSROOT\TECHCO\TECHCO_80_JBOSS50,TECHCO_80_17NOV2011,PSO9,JDK150_19,false,PSO9,PSO9,1521,TECHCO_80_17NOV2011
1323145982011,RJKUMAR,SUPWIN02,7600,EASTMAN1,REL7614_GA_TAG,JBOSS,HTTP://SUPWIN02:7600/VENDAVO,D:\CVSROOT\REL7614_GA_TAG.JBOSS,VDVDEV,SUPORA01,JDK150_19,false,SUPORA01,SUPORA01,1521,VDVDEV
1323123661128,AARUNMOZHI,SUPWIN09,7006,NMHG,REL706_GA_TAG,JBOSS,HTTP://SUPWIN09:7006/VENDAVO,D:\CVSROOT\NACCO_7006_22OCT2011_PROD,NACCO_7006_22OCT2011_PROD,PSO9,JDK142_13,false,PSO9,PSO9,1521,NACCO_7006_22OCT2011_PROD
1323145921691,PGADULA,SUPWIN01,7518,KERRY,REL7029_GA_TAG,JBOSS,HTTP://SUPWIN01:7518/VENDAVO,D:\CVSROOT\KERRYSP29,KERRY_09202011,PSO9.WORLD,JDK142_13,false,PSO9,PSO9,1521,KERRY_09202011
1323145861922,RJKUMAR,VSVM7,9729,KERRY,REL7029_GA_TAG,JBOSS,HTTP://VSVM7:9729/VENDAVO,D:\CVSROOT\KERRY_70SP29_RAJ,KERRY_PATCH_2972011,PSO9,JDK142_13,false,PSO9,PSO9,1521,VENDAVO
1323099121629,MKOPECKY,SUPWIN01,7614,VSO,REL7614_GA_TAG,JBOSS50,HTTP://SUPWIN01:7614/VENDAVO,D:\CVSROOT\BPE_REL7614_GA_JBOSS50,BPE_B_7614GA,PSO9,JDK150_19,false,PSO9,PSO9,1521,BPE_B_7614GA
1323145740649,RALAGUNDI,VS5,53300,INFINEUM,???,WEBLOGIC,HTTP://VS5:53300/VENDAVO,E:\CVSROOT\INF\6.7_MIGRATION\VENDAVO,INFQA_679_AUG20_CUST_WORLD,PSO9,???,false,PSO9,PSO9,1521,INFQA_679_AUG20_CUST_WORLD
1323077521762,SARJUNAN,SUPWIN03,7001,ADOBE,REL75_BEFORE_MERGE_70SP25,WEBLOGIC92,HTTP://SUPWIN03:7001/VENDAVO,D:\CVSRTOOT\V2011-10-12.0040.REL75_BEFORE_MERGE_70SP25.TECHCO.WEBLOGIC92,PMMFP1,SUPORAWIN02,JDK150_19,false,SUPORAWIN2,SUPORAWIN02,1521,PMMFP1
1323145802352,MBINGERSHEKHARAPPA,VS7,7523,TECHCO,REL75_24_RC_3_TAG,WEBLOGIC92,HTTP://VS7:7523/VENDAVO,D:\CVSROOT\V2011-09-26.1800.REL7524RC_3.TECHCO.WL92,TECHCO75_24RC,PSO9,JDK150_19,false,PSO9,PSO9,1521,TECHCO75_24RC
1323145801971,JPETRAK,VSVM1,9614,DANISCO,REL7614_GA_TAG,WEBLOGIC10,HTTP://VSVM1:9614/VENDAVO,E:\CVSROOT\DANISCO_7614GA_WL10,DANISCO_7614GA_NOPROD,PSO9,JDK150_19,false,PSO9,PSO9,1521,DANISCO_7614GA_NOPROD
1323145802336,PSINHA,VS7,9140,SEMC,REL7114_GA_TAG,JBOSS,HTTP://VS7:9140/VENDAVO,D:\CVSROOT\SEMC_7114IMPDUMP\V2010-05-04.1400.REL7114_GA_TAG.SEMC.JBOSS,SEMC_7114DMP0912,PSO9,JDK142_13,false,PSO9,PSO9,1521,SEMC_7114DMP0912
1323145920625,AARUNMOZHI,PSO23,7006,NMHG,REL706_GA_TAG,JBOSS,HTTP://PSO23:7006/VENDAVO,D:\CVSROOT\NACCO_7006_22OCT2011_PROD,NACCO_120311,SUPORAWIN01,JDK142_13,false,SUPORAWIN1,SUPORAWIN01,1521,NACCO_120311
1323145921675,SKUMAR,SUPWIN01,7621,MMM,REL76_21_GA_TAG,JBOSS50,HTTP://SUPWIN01:7621/VENDAVO,D:\CVSROOT\3M_7.6_SP21\76_21_GA_TAG.TECHCO.JBOSS50,MMMECB,ORAWIN11,JDK150_19,false,ORAWIN11,ORAWIN11,1521,MMMECB
1323145801924,ABISWAL,VSVM1,7641,TECHCO,REL764_GA_TAG,WEBLOGIC10,HTTP://VSVM1:7641/VENDAVO,E:\CVSROOT\TECHCO76SP4_WEBLOGIC10,TECHCO_7522_DEMO,PSO9,JDK150_19,false,PSO9,PSO9,1521,TECHCO_7522_DEMO
1323066962062,SARJUNAN,VSVM7,7031,TECHCO,REL7031_GA_TAG,WEBLOGIC92,HTTP://VSVM7:7031/VENDAVO,D:\CVSROOT\TECHCO\7031_WL,TECHCO_7031,PSO9,JDK142_17,false,PSO9,PSO9,1521,TECHCO_7031
1323145805107,DCARBOL,VS4,7130,TECHCO,REL71_30_GA_TAG,JBOSS,HTTP://VS4:7130/VENDAVO,D:\CVSROOT\VENDAVO7.1SP30\VENDAVO,TECHCO71SP30,PSO9,JDK142_13,false,PSO9,PSO9,1521,TECHCO71SP30
1323145982042,JAYA,SUPWIN02,8000,LYONDELL,REL76_24_1_RC_1_TAG,JBOSS50,HTTP://SUPWIN02:8000/VENDAVO,D:\CVSROOT\LYONDELL_REL76_24_1_RC_1_JBOSS50-JP,LYOSTG09152011,ORAWIN01.WORLD,JDK150_19,false,ORAWIN01,ORAWIN01,1521,LYOSTG09152011
1323145802320,ABISWAL,VS7,7029,KERRY,REL7029_GA_TAG,JBOSS,HTTP://VS7:7029/VENDAVO,D:\CVSROOT\KERRY_70SP29_GA-2,KERRY_09202011,PSO9,JDK142_13,false,PSO9,PSO9,1521,KERRY_09202011
1323145861922,MBINGERSHEKHARAPPA,VSVM7,7029,KERRY,REL7029_GA_TAG,JBOSS,HTTP://VSVM7:7029/VENDAVO,D:\CVSROOT\KERRY_70SP29_GA-2,KERRY_MAY2011,PSO9,JDK142_13,false,PSO9,PSO9,1521,KERRY_MAY2011
1323145982026,ASHIVAMURTHAIAH,SUPWIN02,9050,MILLERCOORS,REL7618_GA_TAG,JBOSS50,HTTP://SUPWIN02:9050/VENDAVO,D:\CVSROOT\V2011-08-16.0759.REL7618_GA_TAG.MILLERCOORS.JBOSS50,TESTNOV21,PSO9,JDK150_19,false,PSO9,PSO9,1521,TESTNOV21
1323145805185,ASHIVAMURTHAIAH,VS4,27522,DELL,REL7523_GA_TAG,WEBLOGIC92,HTTP://VS4:27522/VENDAVO,D:\CVSROOT\DELL_7522\DELL_7522_WL92,TESTDELLDEC5,PSO9,JDK150_19,false,PSO9,PSO9,1521,TESTDELLDEC5
1323068282706,SSRINIVASAN,SUPWIN02,8600,EASTMAN1,REL7614_GA_TAG,JBOSS,HTTP://SUPWIN02:8600/VENDAVO,D:\CVSROOT\EASTMAN,VDVDEV,SUPORA01,JDK150_19,false,SUPORA01,SUPORA01,1521,VDVDEV
1323145801940,DCARBOL,VSVM1,7131,TECHCO,REL71_31_GA_TAG,JBOSS,HTTP://VSVM1:7131/VENDAVO,E:\CVSROOT\TECHCO_76_SP31\71_31_GA_TAG.TECHCO.JBOSS,TECHCO_71_31_GA,PSO9,JDK142_13,false,PSO9,PSO9,1521,TECHCO_71_31_GA
1323124082519,VRIEDEL,SUPWIN02,7518,KERRY,REL7029_GA_TAG,JBOSS,HTTP://SUPWIN02:7518/VENDAVO,D:\CVSROOT\KERRYSP29,KERRY_09202011,PSO9.WORLD,JDK142_13,false,PSO9,PSO9,1521,KERRY_09202011
1323078482405,SSRINIVASAN,SUPWIN02,8600,EASTMAN1,REL7614_GA_TAG,JBOSS,HTTP://SUPWIN02:8600/VENDAVO,D:\CVSROOT\EASTMAN_AMS,VDVDEV,SUPORA01,JDK150_19,false,SUPORA01,SUPORA01,1521,VDVDEV
1323145861088,RALAGUNDI,SUPWIN07,7601,TESSCO,REL761_GA_TAG,JBOSS50,HTTP://SUPWIN07:7601/VENDAVO,D:\CVSROOT\V2011-06-05.2300.REL761_GA_TAG.TECHCO.JBOSS50,TESSCO_JUNE062011,VS6,JDK150_19,false,VS6,VS6,1521,TESSCO_JUNE062011
1323145921490,ASHIVAMURTHAIAH,SUPWIN03,7007,DELL,REL75_24_GA_TAG,WEBLOGIC92,HTTP://SUPWIN03:7007/VENDAVO,D:\CVSRTOOT\DELL\DELL_75_24_GA\V2011-10-05.0010.REL75_24_GA_TAG.TECHCO.WEBLOGIC92,GPW_DEBUG_CS,SUPORAWIN02,JDK150_19,false,SUPORAWIN2,SUPORAWIN02,1521,GPW_DEBUG_CS
1323145802002,RPATIL,VSVM1,7613,SEAGATE,REL76_24_GA_TAG,WEBLOGIC10,HTTP://VSVM1:7613/VENDAVO,E:\CVSROOT\V2011-11-22.2312.REL76_24_GA_TAG.SEAGATE.WEBLOGIC10,SEAGATE_11NOV2011,PSO9,JDK150_19,false,PSO9,PSO9,1521,SEAGATE_11NOV2011
1323145860840,MBINGERSHEKHARAPPA,VS2,6729,INFINEUM,REL6732_GA_TAG,WEBLOGIC,HTTP://VS2:6729/VENDAVO,D:\CVSROOT\INFINEUM_6732,INFINEUM_6729,PSO9,JDK142_13,false,PSO9,PSO9,1521,INFINEUM_6729
1323145861072,ASHIVAMURTHAIAH,SUPWIN07,7618,TECHCO,REL7618_GA_TAG,JBOSS50,HTTP://SUPWIN07:7618/VENDAVO,D:\CVSROOT\V2011-08-16.0759.REL7618_GA_TAG.TECHCO.JBOSS50,TECHCONOV302011,VS6,JDK150_19,false,VS6,VS6,1521,TECHCONOV302011
1323079504008,ASHIVAMURTHAIAH,VS4,17522,TECHCO,REL7523_GA_TAG,WEBLOGIC92,HTTP://VS4:17522/VENDAVO,D:\CVSROOT\TECHCO_7522\TECHCO_7522_WL92,TECHCO_7522_DEMO,PSO9,JDK150_19,false,PSO9,PSO9,1521,TECHCO_7522_DEMO
1323145801510,UMOOTHIRINGODE,VSVM5,8000,WHIRLPOOL,REL7614_GA_TAG,JBOSS50,HTTP://VSVM5:8000/VENDAVO,D:\CVSROOT\WHIRLPOOL_DM\V2011-05-31.2310.REL7614_GA_TAG.TECHCO.JBOSS50,WHIRLPOOL_NOV25_UMA,VS6_VS6.VENDAVO.COM,JDK150_19,false,VS6,VS6,1521,WHIRLPOOL_NOV25_UMA
1323145920625,EPUNZALAN,PSO23,5550,MOLEX,REL7028_GA_TAG,WEBLOGIC92,HTTP://PSO23:5550/VENDAVO,D:\CVSROOT\MOLEX_REL7028_GA,MOLEX_PROD_FEB10,PSO9,JDK150_19,false,PSO9,PSO9,1521,MOLEX_PROD_FEB10
1323145802254,ABISWAL,VSVM9,6737,EASTMAN1,REL6737_GA_TAG,WEBLOGIC92,HTTP://VSVM9:6737/VENDAVO,D:\CVSROOT\V2011-06-13.1616.REL6737_GA_TAG.TECHCO.WEBLOGIC92,EASTMAN_11_9_11,PSO9,JDK142_13,false,PSO9,PSO9,1521,EASTMAN_11_9_11
1323076623059,PSINHA,SUPWIN03,7021,OI,REL7021_GA_TAG,JBOSS,HTTP://SUPWIN03:7021/VENDAVO,D:\CVSRTOOT\OI_VENAVO7021_JBOSS\VENDAVO,OWENS_09062011,PSO9,JDK142_13,false,PSO9,PSO9,1521,OWENS_09062011
